species,decimalLongitude,decimalLatitude
Lithobates catesbeianus,-78.300601,37.515881
Lithobates catesbeianus,-97.40348,35.235186
Lithobates catesbeianus,-70.251558,43.636128
Lithobates catesbeianus,-110.20273,31.562742
Lithobates catesbeianus,-71.250704,42.058699
Lithobates catesbeianus,-95.787912,41.071761
Lithobates catesbeianus,-89.818886,41.926809
Lithobates catesbeianus,-83.996645,42.468937
Lithobates catesbeianus,-93.231072,44.845292
Lithobates catesbeianus,-75.70133,38.215725
Lithobates catesbeianus,-123.178635,44.095475
Lithobates catesbeianus,-83.0569,42.646493
Lithobates catesbeianus,-72.765015,43.223076
Lithobates catesbeianus,-76.171058,45.210676
Lithobates catesbeianus,-99.146353,40.704196
Lithobates catesbeianus,-78.796028,41.85142
Lithobates catesbeianus,-72.669143,42.352542
Lithobates catesbeianus,-121.872063,47.534407
Lithobates catesbeianus,-64.383184,44.448599
Lithobates catesbeianus,-68.334687,44.325797
Lithobates catesbeianus,-78.627414,35.452358
Lithobates catesbeianus,-72.469455,43.143735
Lithobates catesbeianus,-89.586811,37.302794
Lithobates catesbeianus,-63.695112,44.736515
Lithobates catesbeianus,-83.037988,35.074528
Lithobates catesbeianus,-71.466337,42.533574
Lithobates catesbeianus,-97.97615,41.339145
Lithobates catesbeianus,-74.639877,45.299774
Lithobates catesbeianus,-76.948587,43.168824
Lithobates catesbeianus,-73.825937,45.219499
Lithobates catesbeianus,-69.994678,41.882436
Lithobates catesbeianus,-71.438016,41.589946
Lithobates catesbeianus,-78.526031,45.604093
Lithobates catesbeianus,-73.950225,42.747881
Lithobates catesbeianus,-70.438394,44.392011
Lithobates catesbeianus,-78.309463,42.47052
Lithobates catesbeianus,-71.266129,42.205963
Lithobates catesbeianus,-82.011958,40.255359
Lithobates catesbeianus,-75.666777,45.597706
Lithobates catesbeianus,-115.832289,43.825878
Lithobates catesbeianus,-109.526834,37.253457
Lithobates catesbeianus,-68.744445,46.230215
Lithobates catesbeianus,-98.892844,43.030354
Lithobates catesbeianus,-122.304086,45.759434
Lithobates catesbeianus,-96.224185,41.197295
Lithobates catesbeianus,-71.36547,44.605878
Lithobates catesbeianus,-78.31479,37.414312
Lithobates catesbeianus,-78.518039,45.766549
Lithobates catesbeianus,-105.030511,40.197324
Lithobates catesbeianus,-117.063648,32.554502
Lithobates catesbeianus,-114.093456,46.540434
Lithobates catesbeianus,-77.04615,39.42807
Lithobates catesbeianus,-74.34356,39.594981
Lithobates catesbeianus,-93.142218,44.977222
Lithobates catesbeianus,-74.645431,45.815069
Lithobates catesbeianus,-81.655503,36.127572
Lithobates catesbeianus,-157.964037,21.389392
Lithobates catesbeianus,-87.699455,41.905707
Lithobates catesbeianus,-75.80655,46.59978
Lithobates catesbeianus,-86.621448,38.868665
Lithobates catesbeianus,-74.987587,45.254272
Lithobates catesbeianus,-123.10347,49.053205
Lithobates catesbeianus,-80.084081,45.229562
Lithobates catesbeianus,-70.943305,44.218945
Lithobates catesbeianus,-71.512006,44.983171
Lithobates catesbeianus,-67.860938,44.919425
Lithobates catesbeianus,-120.275614,38.292371
Lithobates catesbeianus,-71.372762,42.400345
Lithobates catesbeianus,-78.737678,44.364167
Lithobates catesbeianus,-72.177803,45.33778
Lithobates catesbeianus,-73.736553,46.13898
Lithobates catesbeianus,-76.295617,38.97032
Lithobates catesbeianus,-76.845855,42.295005
Lithobates catesbeianus,-74.438447,44.219517
Lithobates catesbeianus,-122.965012,44.942288
Lithobates catesbeianus,-86.039139,39.751019
Lithobates catesbeianus,-82.806471,39.934937
Lithobates catesbeianus,-88.894876,37.44557
Lithobates catesbeianus,-77.115291,38.808335
Lithobates catesbeianus,-80.019081,42.090519
Lithobates catesbeianus,-98.287413,42.512753
Lithobates catesbeianus,-80.015075,44.710155
Lithobates catesbeianus,-98.557237,38.92643
Lithobates catesbeianus,-78.015434,44.615584
Lithobates catesbeianus,-75.836467,45.195132
Lithobates catesbeianus,-77.898459,34.118533
Lithobates catesbeianus,-85.633856,31.477511
Lithobates catesbeianus,-76.237396,44.897855
Lithobates catesbeianus,-77.224689,44.446401
Lithobates catesbeianus,-73.674111,41.979493
Lithobates catesbeianus,-88.366403,42.255538
Lithobates catesbeianus,-80.732477,43.127946
Lithobates catesbeianus,-87.795853,41.658199
Lithobates catesbeianus,-96.496191,43.727596
Lithobates catesbeianus,-79.428471,42.381473
Lithobates catesbeianus,-119.292492,34.45409
Lithobates catesbeianus,-124.127225,43.556564
Lithobates catesbeianus,-73.361885,45.950268
Lithobates catesbeianus,-68.636667,44.965092
Lithobates catesbeianus,-73.257439,44.519611
Lithobates catesbeianus,-78.779383,35.783696
Lithobates catesbeianus,-71.233933,41.852101
Lithobates catesbeianus,-85.266137,35.153283
Lithobates catesbeianus,-70.54479,41.920841
Lithobates catesbeianus,-84.131863,36.103413
Lithobates catesbeianus,-87.87018,42.072219
Lithobates catesbeianus,-94.573738,37.53277
Lithobates catesbeianus,-77.524134,43.956382
Lithobates catesbeianus,-82.704857,40.735344
Lithobates catesbeianus,-81.32923,41.143473
Lithobates catesbeianus,-123.44959,48.591402
Lithobates catesbeianus,-117.472022,33.47059
Lithobates catesbeianus,-89.295145,43.004319
Lithobates catesbeianus,-105.36736,40.040639
Lithobates catesbeianus,-75.847808,45.679067
Lithobates catesbeianus,-79.986623,44.925949
Lithobates catesbeianus,-83.649664,40.627768
Lithobates catesbeianus,-84.155761,42.26419
Lithobates catesbeianus,-122.750988,45.833014
Lithobates catesbeianus,-83.840965,42.519997
Lithobates catesbeianus,-96.794658,28.256276
Lithobates catesbeianus,-120.617415,39.765979
Lithobates catesbeianus,-74.306287,44.219514
Lithobates catesbeianus,-83.367378,40.71028
Lithobates catesbeianus,-73.177322,44.051892
Lithobates catesbeianus,-78.729196,36.569025
Lithobates catesbeianus,-122.970688,38.413363
Lithobates catesbeianus,-75.741141,39.825031
Lithobates catesbeianus,-71.132278,43.489433
Lithobates catesbeianus,-73.969055,46.24828
Lithobates catesbeianus,-110.080399,34.524183
Lithobates catesbeianus,-76.297351,39.921072
Lithobates catesbeianus,-72.592569,42.036215
Lithobates catesbeianus,-87.551474,41.641904
Lithobates catesbeianus,-86.791642,38.880781
Lithobates catesbeianus,-103.672308,30.48594
Lithobates catesbeianus,-78.01819,46.229762
Lithobates catesbeianus,-82.690357,27.736554
Lithobates catesbeianus,-73.814803,46.114614
Lithobates catesbeianus,-86.661067,38.810037
Lithobates catesbeianus,-77.29805,44.918942
Lithobates catesbeianus,-78.968775,35.968879
Lithobates catesbeianus,-68.023901,44.607174
Lithobates catesbeianus,-94.758095,40.844312
Lithobates catesbeianus,-73.954453,45.432483
Lithobates catesbeianus,-72.677186,41.31079
Lithobates catesbeianus,-73.174233,44.294197
Lithobates catesbeianus,-122.213996,47.699561
Lithobates catesbeianus,-72.155407,43.881315
Lithobates catesbeianus,-73.378225,46.456677
Lithobates catesbeianus,-159.4928,21.887067
Lithobates catesbeianus,-78.870766,42.454119
Lithobates catesbeianus,-105.057358,39.947088
Lithobates catesbeianus,-84.577185,34.039289
Lithobates catesbeianus,-78.621803,40.564886
Lithobates catesbeianus,-85.381624,34.581357
Lithobates catesbeianus,-88.01342,42.997526
Lithobates catesbeianus,-75.243045,40.100983
Lithobates catesbeianus,-91.546174,46.041963
Lithobates catesbeianus,-73.234761,44.399063
Lithobates catesbeianus,-75.266589,44.533606
Lithobates catesbeianus,-105.900456,35.84947
Lithobates catesbeianus,-70.982481,42.591403
Lithobates catesbeianus,-98.332567,29.522033
Lithobates catesbeianus,-88.222942,41.838205
Lithobates catesbeianus,-86.430957,39.052299
Lithobates catesbeianus,-95.594432,29.217078
Lithobates catesbeianus,-71.744704,45.832208
Lithobates catesbeianus,-80.807692,35.586108
Lithobates catesbeianus,-105.08503,40.522725
Lithobates catesbeianus,-72.970689,46.813431
Lithobates catesbeianus,-120.925108,37.099833
Lithobates catesbeianus,-122.470803,49.083817
Lithobates catesbeianus,-77.162431,38.908312
Lithobates catesbeianus,-83.512115,41.220345
Lithobates catesbeianus,-98.49969,33.989767
Lithobates catesbeianus,-92.116561,30.11056
Lithobates catesbeianus,-79.475822,36.735462
Lithobates catesbeianus,-71.065636,42.790062
Lithobates catesbeianus,-80.744809,34.92281
Lithobates catesbeianus,-117.106894,47.2309
Lithobates catesbeianus,-122.701586,49.299361
Lithobates catesbeianus,-98.89449,41.024853
Lithobates catesbeianus,-87.973312,42.152912
Lithobates catesbeianus,-74.039733,45.790579
Lithobates catesbeianus,-122.001943,47.602776
Lithobates catesbeianus,-87.025467,36.219505
Lithobates catesbeianus,-88.67948,37.159286
Lithobates catesbeianus,-117.157883,34.262972
Lithobates catesbeianus,-105.144655,40.048409
Lithobates catesbeianus,-94.214387,39.657688
Lithobates catesbeianus,-100.296794,35.91545
Lithobates catesbeianus,-93.553388,38.103497
Lithobates catesbeianus,-64.384313,44.379041
Lithobates catesbeianus,-77.00526,38.795798
Lithobates catesbeianus,-76.495575,41.423161
Lithobates catesbeianus,-68.085893,44.784922
Lithobates catesbeianus,-62.935936,45.759703
Lithobates catesbeianus,-72.640461,41.774606
Lithobates catesbeianus,-72.923164,44.448239
Lithobates catesbeianus,-105.180318,39.421887
Lithobates catesbeianus,-77.923818,37.535839
Lithobates catesbeianus,-73.589692,41.113304
Lithobates catesbeianus,-71.784042,42.280445
Lithobates catesbeianus,-93.205638,44.615463
Lithobates catesbeianus,-74.437767,40.513642
Lithobates catesbeianus,-78.941047,37.357383
Lithobates catesbeianus,-82.48908,28.867263
Lithobates catesbeianus,-64.366939,45.903739
Lithobates catesbeianus,-72.855826,41.736965
Lithobates catesbeianus,-123.482795,42.910992
Lithobates catesbeianus,-85.645869,37.885753
Lithobates catesbeianus,-88.561613,44.90622
Lithobates catesbeianus,-81.908516,30.244158
Lithobates catesbeianus,-105.085527,40.57474
Lithobates catesbeianus,-74.544667,45.064428
Lithobates catesbeianus,-64.593407,45.015676
Lithobates catesbeianus,-71.371054,41.795068
Lithobates catesbeianus,-73.753587,40.944272
Lithobates catesbeianus,-83.852342,34.207145
Lithobates catesbeianus,-105.262239,40.103865
Lithobates catesbeianus,-97.186683,40.126378
Lithobates catesbeianus,-78.77475,43.259108
Lithobates catesbeianus,-65.88793,45.345354
Lithobates catesbeianus,-122.488992,47.447692
Lithobates catesbeianus,-88.133361,41.540345
Lithobates catesbeianus,-80.097467,45.177947
Lithobates catesbeianus,-122.516816,45.478214
Lithobates catesbeianus,-76.378855,35.986247
Lithobates catesbeianus,-81.460328,27.827778
Lithobates catesbeianus,-80.093984,40.940434
Lithobates catesbeianus,-120.332213,45.49422
Lithobates catesbeianus,-84.069528,39.630653
Lithobates catesbeianus,-91.726487,41.585075
Lithobates catesbeianus,-75.17183,40.39598
Lithobates catesbeianus,-80.657753,43.182608
Lithobates catesbeianus,-68.263222,44.415287
Lithobates catesbeianus,-84.144003,31.952904
Lithobates catesbeianus,-81.783981,30.2548
Lithobates catesbeianus,-72.942228,46.605551
Lithobates catesbeianus,-67.989848,44.412625
Lithobates catesbeianus,-73.207733,44.953543
Lithobates catesbeianus,-84.294117,34.457169
Lithobates catesbeianus,-77.045844,39.004958
Lithobates catesbeianus,-72.168862,44.367529
Lithobates catesbeianus,-111.93042,40.961748
Lithobates catesbeianus,-84.873687,37.941278
Lithobates catesbeianus,-82.664872,29.247175
Lithobates catesbeianus,-75.382129,44.467451
Lithobates catesbeianus,-74.959348,41.060903
Lithobates catesbeianus,-87.180235,36.212435
Lithobates catesbeianus,-74.194655,40.522513
Lithobates catesbeianus,-95.742764,38.194463
Lithobates catesbeianus,-69.888433,43.934823
Lithobates catesbeianus,-112.05033,41.061091
Lithobates catesbeianus,-104.904067,39.89223
Lithobates catesbeianus,-78.359292,44.932992
Lithobates catesbeianus,-77.144946,39.038246
Lithobates catesbeianus,-120.948988,37.706975
Lithobates catesbeianus,-103.804243,30.535389
Lithobates catesbeianus,-80.533384,45.649815
Lithobates catesbeianus,-94.847188,39.08859
Lithobates catesbeianus,-75.446503,40.266758
Lithobates catesbeianus,-75.293045,41.377063
Lithobates catesbeianus,-72.445992,44.399753
Lithobates catesbeianus,-76.072097,39.197995
Lithobates catesbeianus,-79.286061,39.477609
Lithobates catesbeianus,-79.93743,43.810105
Lithobates catesbeianus,-85.487033,38.689666
Lithobates catesbeianus,-118.987337,36.398317
Lithobates catesbeianus,-88.269005,42.975439
Lithobates catesbeianus,-74.857109,43.785405
Lithobates catesbeianus,-119.867766,35.852804
Lithobates catesbeianus,-66.075072,45.972171
Lithobates catesbeianus,-105.063784,40.478123
Lithobates catesbeianus,-97.741617,38.386146
Lithobates catesbeianus,-121.187579,39.330658
Lithobates catesbeianus,-85.810538,33.489795
Lithobates catesbeianus,-72.207709,41.491413
Lithobates catesbeianus,-125.065536,49.79303
Lithobates catesbeianus,-83.517925,31.461322
Lithobates catesbeianus,-80.663528,47.394962
Lithobates catesbeianus,-75.645947,45.016388
Lithobates catesbeianus,-122.783345,45.430753
Lithobates catesbeianus,-124.050528,41.524669
Lithobates catesbeianus,-84.353273,42.814701
Lithobates catesbeianus,-64.384685,45.061757
Lithobates catesbeianus,-83.70018,42.7705
Lithobates catesbeianus,-70.832838,43.10902
Lithobates catesbeianus,-93.736788,38.351212
Lithobates catesbeianus,-85.629906,42.201664
Lithobates catesbeianus,-89.743186,45.479823
Lithobates catesbeianus,-83.164361,34.144772
Lithobates catesbeianus,-112.298728,34.160978
Lithobates catesbeianus,-80.521558,37.374589
Lithobates catesbeianus,-93.280658,44.873871
Lithobates catesbeianus,-88.35467,41.659659
Lithobates catesbeianus,-72.164071,41.74782
Lithobates catesbeianus,-88.359713,42.95908
Lithobates catesbeianus,-78.898576,45.663502
Lithobates catesbeianus,-74.640045,40.812838
Lithobates catesbeianus,-122.864785,41.392736
Lithobates catesbeianus,-122.67585,38.01767
Lithobates catesbeianus,-75.091428,39.556431
Lithobates catesbeianus,-121.345011,38.57788
Lithobates catesbeianus,-78.194928,44.961715
Lithobates catesbeianus,-79.733849,44.819137
Lithobates catesbeianus,-71.743981,42.227845
Lithobates catesbeianus,-73.246628,41.322853
Lithobates catesbeianus,-78.701462,44.875683
Lithobates catesbeianus,-89.419044,36.352117
Lithobates catesbeianus,-117.060757,32.849421
Lithobates catesbeianus,-117.118781,47.461571
Lithobates catesbeianus,-92.107703,35.488988
Lithobates catesbeianus,-72.119291,44.739238
Lithobates catesbeianus,-81.390258,40.964813
Lithobates catesbeianus,-72.78453,41.643855
Lithobates catesbeianus,-88.265167,42.343147
Lithobates catesbeianus,-83.935403,35.934872
Lithobates catesbeianus,-78.404479,45.540178
Lithobates catesbeianus,-90.244597,30.451012
Lithobates catesbeianus,-87.47105,36.026505
Lithobates catesbeianus,-121.069654,38.612677
Lithobates catesbeianus,-80.761833,41.319718
Lithobates catesbeianus,-70.9077,44.280528
Lithobates catesbeianus,-125.087769,49.72373
Lithobates catesbeianus,-83.280083,33.958042
Lithobates catesbeianus,-70.858788,43.997683
Lithobates catesbeianus,-74.499852,46.331657
Lithobates catesbeianus,-73.290498,42.766449
Lithobates catesbeianus,-73.426631,44.568753
Lithobates catesbeianus,-84.511427,42.717393
Lithobates catesbeianus,-105.014584,39.808408
Lithobates catesbeianus,-90.257575,38.60723
Lithobates catesbeianus,-96.060375,41.235671
Lithobates catesbeianus,-73.756228,45.511657
Lithobates catesbeianus,-119.079015,44.37786
Lithobates catesbeianus,-80.231833,40.930003
Lithobates catesbeianus,-81.427033,45.218412
Lithobates catesbeianus,-79.898529,40.530636
Lithobates catesbeianus,-73.209061,40.908883
Lithobates catesbeianus,-104.858387,21.485475
Lithobates catesbeianus,-68.281197,44.95568
Lithobates catesbeianus,-87.246323,41.209828
Lithobates catesbeianus,-95.462209,39.828553
Lithobates catesbeianus,-92.124008,35.942855
Lithobates catesbeianus,-78.647637,38.036608
Lithobates catesbeianus,-93.719156,32.3449
Lithobates catesbeianus,-75.78128,44.423287
Lithobates catesbeianus,-76.50881,39.050984
Lithobates catesbeianus,-78.383642,46.085567
Lithobates catesbeianus,-81.342794,28.481232
Lithobates catesbeianus,-118.756749,34.527713
Lithobates catesbeianus,-75.95896,35.815967
Lithobates catesbeianus,-76.254926,35.880379
Lithobates catesbeianus,-122.5438,40.598202
Lithobates catesbeianus,-71.220194,42.4992
Lithobates catesbeianus,-122.024719,47.897747
Lithobates catesbeianus,-69.619212,43.949558
Lithobates catesbeianus,-70.057585,41.697663
Lithobates catesbeianus,-81.748245,27.960519
Lithobates catesbeianus,-73.157544,44.395362
Lithobates catesbeianus,-117.412017,47.638847
Lithobates catesbeianus,-79.648247,45.65757
Lithobates catesbeianus,-121.425789,36.087221
Lithobates catesbeianus,-77.037064,43.911812
Lithobates catesbeianus,-84.667885,41.686858
Lithobates catesbeianus,-87.342245,38.250004
Lithobates catesbeianus,-86.34948,41.865805
Lithobates catesbeianus,-89.072375,42.339258
Lithobates catesbeianus,-76.249908,45.268628
Lithobates catesbeianus,-78.886003,44.764878
Lithobates catesbeianus,-69.776868,44.86785
Lithobates catesbeianus,-80.099005,32.805162
Lithobates catesbeianus,-69.585228,44.362655
Lithobates catesbeianus,-72.575306,41.785181
Lithobates catesbeianus,-76.521343,42.307663
Lithobates catesbeianus,-74.981247,39.8078
Lithobates catesbeianus,-71.27917,44.004261
Lithobates catesbeianus,-72.759055,41.852958
Lithobates catesbeianus,-96.929978,35.322858
Lithobates catesbeianus,-72.85975,41.359195
Lithobates catesbeianus,-98.719558,30.223387
Lithobates catesbeianus,-85.582971,38.774942
Lithobates catesbeianus,-105.92552,35.949855
Lithobates catesbeianus,-75.479308,44.542693
Lithobates catesbeianus,-77.611905,38.526759
Lithobates catesbeianus,-94.923002,38.840046
Lithobates catesbeianus,-80.777748,34.785601
Lithobates catesbeianus,-65.978658,43.965305
Lithobates catesbeianus,-82.752374,40.156716
Lithobates catesbeianus,-88.036636,42.456797
Lithobates catesbeianus,-87.715794,41.452117
Lithobates catesbeianus,-88.880293,39.753671
